,Kliento ?mon?s kodas,Kliento pavadinimas,Adresas,Pavadinimas,Serijos numeris,Priži?ri,Patikr. Periodiškumas,Sutartis YRA/N?RA,Atlikta,Komentaras,Patikros data,Sekanti patikra,,,,,,,,,,,,,
4/28/2022,110503937, Denticija,Sm?lio g. 20 Vilnius,VS 900 S Central 2022,P465789022,Art?ras/Gedvilas,1k/ metus,N?ra,Ne,Tvarkinga,6/10/2023,6/10/2024,patikros reikia,,,,,,,,,,,,
1/23/2023,110503937, Denticija,Laisves g. 10 Vilnius,VS 900S Central 2015,F328471005,Art?ras/Gedvilas,1k/ metus,N?ra,Ne,Tvarkinga,6/10/2023,6/10/2024,patikros reikia,,,,,,,,,,,,
1/23/2023,110503937, Denticija,Sm?lio g. 20 Vilnius,VS 1200 S Central ,,Art?ras/Gedvilas,1k/ metus,N?ra,Ne,Tvarkinga,6/10/2023,6/10/2024,patikros reikia,,,,,,,,,,,,
1/23/2023,110503937, Denticija,Sm?lio g. 20 Vilnius,VS 1200 S Central 2022,P477004006,Art?ras/Gedvilas,1k/ metus,N?ra,Ne,Tvarkinga,6/10/2023,6/10/2024,patikros reikia,,,,,,,,,,,,
,110503937, Denticija,Sm?lio g. 20 Vilnius,Užlydymo aparatas Durr 2021,P465703035,Art?ras/Gedvilas,1k/ metus,N?ra,Ne,Tvarkinga,7/24/2023,7/24/2024,Atlikta,,,,,,,,,,,,
,110503937, Denticija,Sm?lio g. 20 Vilnius,Užlydymo aparatas Durr,N459454072,Art?ras/Gedvilas,1k/ metus,N?ra,Ne,Tvarkinga,7/16/2025,7/16/2026,Atlikta,,,,,,,,,,,,
,110503937, Denticija,Laisv?s g. 10 Vilnius,Užlydymo aparatas Durr 2022,N449212072,Art?ras/Gedvilas,1k/ metus,N?ra,Ne,Tvarkinga,7/17/2025,7/17/2026,Atlikta,,,,,,,,,,,,
7/11/2022,110503937, Denticija,Laisv?s g. 10 Vilnius,Kompresorius Trio su membr.2022,P469603008,Art?ras/Gedvilas,1k/ metus,N?ra,Ne,Tvarkinga,10/30/2024,10/30/2025,,,,,,,,,,,,,
,110503937, Denticija,Estu g. 1  Vilnius,Užlydymo aparatas Durr 2022,P468553012,Art?ras/Gedvilas,1k/ metus,N?ra,Ne,Tvarkinga,7/17/2025,7/17/2026,Atlikta,,,,,,,,,,,,
,110503937,,,,,,,,,,,,,,,,,,,,,,,,
,110503937, Denticija,Sm?lio g. 20 Vilnius,Plokšteli? skaitytuvas Durr,,Art?ras/Gedvilas,1k/ metus,N?ra,Ne,Tvarkinga,6/10/2023,6/10/2024,patikros reikia,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
10/23/2013,241847830, VDV odontologijos klinika,"S. Daukanto g.24A, Klaip?da",Cattani kompresorius,Jau nurašytas,,1k/ metus,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/2014,125985418,"Antakalnio stomatologijos centras, ","Antakalnio g.38-36, Vilnius",Cattani kompresorius,,Art?ras,1k/ metus,N?ra,Taip,,1/11/2023,1/11/2024,patikros reikia,,,,,,,,,,,,
5/23/2014,125985418,"Antakalnio stomatologijos centras, ","Antakalnio g.38-36, Vilnius",Odontologijos centras C8+,P,,1k/ metus,,,Baltmedas ?lind?s,,,,,,,,,,,,,,,
5/23/2014,125985418,"Antakalnio stomatologijos centras, ","Antakalnio g.38-36, Vilnius",Odontologijos centras C8+,B,,1k/ metus,,,Baltmedas ?lind?s,,,,,,,,,,,,,,,
,125985418,"Antakalnio stomatologijos centras, ","Antakalnio g.38-36, Vilnius",Siurblys VS 600,,Art?ras,1k/ metus,N?ra,Taip,,1/11/2023,1/11/2024,patikros reikia,,,,,,,,,,,,
,125985418,"Antakalnio stomatologijos centras, ","Antakalnio g.38-36, Vilnius",Siurblys VS 300,,Art?ras,1k/ metus,N?ra,Taip,,1/11/2023,1/11/2024,patikros reikia,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
7/3/2018,112021238,AB SEB bankas,"Gedimino pr. 12, Vilniaus m., Vilniaus m",Kompresorius DUO su membr.džiov.,,,1k/ metus,,,Daivos l ir Arturo pardavimai,,,,,,,,,,,,,,,
1/24/2017,112021238,AB SEB bankas,"Gedimino pr. 12, Vilniaus m., Vilniaus m",Kompresorius Tornado 2 su membr.džiov.,,,1k/ metus,,,,,,,,,,,,,,,,,,
1/24/2017,112021238,AB SEB bankas,"Gedimino pr. 12, Vilniaus m., Vilniaus m",Centrinis siurblys VS 300 S (šlapias),,,1k/ metus,,,,,,,,,,,,,,,,,,
7/3/2018,112021238,AB SEB bankas,"Gedimino pr. 12, Vilniaus m., Vilniaus m",Kombinuotas siurblys Durr VS600,,,1k/ metus,,,,,,,,,,,,,,,,,,
7/3/2018,112021238,AB SEB bankas,"Gedimino pr. 12, Vilniaus m., Vilniaus m",Kombinuotas siurblys Durr VS600,,,1k/ metus,,,,,,,,,,,,,,,,,,
7/3/2018,112021238,AB SEB bankas,"Gedimino pr. 12, Vilniaus m., Vilniaus m",Kombinuotas siurblys Durr VS600,,,1k/ metus,,,,,,,,,,,,,,,,,,
7/3/2018,112021238,AB SEB bankas,"Gedimino pr. 12, Vilniaus m., Vilniaus m",Autoklavas  DOMINA PLUS B,,,1k/ metus,,,,,,,,,,,,,,,,,,
6/8/2022,112021238,AB SEB bankas,"Konstitucijos pr. 24, Vilniaus m.",VistaVox S Ceph Hybrid 3D Unit rentgenas,,,1k/ metus,,,Tomo rentgenas,,,,,,,,,,,,,,,
3/20/2020,112021238,"Danvite plius, ","Gedimino pr. 12, Vilniaus m., Vilniaus m",Odontologijos centras INTEGO,254154,,1k/ metus,,,,,,,,,,,,,,,,,,
3/20/2020,112021238,"Danvite plius, ","Gedimino pr. 12, Vilniaus m., Vilniaus m",Odontologijos centras INTEGO,254155,,1k/ metus,,,,,,,,,,,,,,,,,,
7/26/2016,112021238,AB SEB bankas,"Gedimino pr. 12, Vilniaus m., Vilniaus m",Odontologijos centras INTEGO,2,,1k/ metus,,,,,,,,,,,,,,,,,,
7/26/2016,112021238,AB SEB bankas,"Gedimino pr. 12, Vilniaus m., Vilniaus m",Odontologijos centras INTEGO,1,,1k/ metus,,,,,,,,,,,,,,,,,,
7/3/2018,112021238,AB SEB bankas,"Gedimino pr. 12, Vilniaus m., Vilniaus m",Odontologijos centras INTEGO,NR2,,1k/ metus,,,,,,,,,,,,,,,,,,
8/9/2018,112021238,AB SEB bankas,"Gedimino pr. 12, Vilniaus m., Vilniaus m",Odontologijos centras INTEGO,244920  SP,,1k/ metus,,,,,,,,,,,,,,,,,,
8/9/2018,112021238,AB SEB bankas,"Gedimino pr. 12, Vilniaus m., Vilniaus m",Odontologijos centras INTEGO,244919  SP,,1k/ metus,,,,,,,,,,,,,,,,,,
1/24/2017,112021238,AB SEB bankas,"Gedimino pr. 12, Vilniaus m., Vilniaus m",Odontologijos centras INTEGO,,,1k/ metus,,,,,,,,,,,,,,,,,,
9/1/2017,112021238,AB SEB bankas,"Gedimino pr. 12, Vilniaus m., Vilniaus m",Odontologijos centras INTEGO,240666,,1k/ metus,,,,,,,,,,,,,,,,,,
9/1/2017,112021238,AB SEB bankas,"Gedimino pr. 12, Vilniaus m., Vilniaus m",Odontologijos centras INTEGO,240667,,1k/ metus,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
5/27/2013,300570238,I. Kniukštien?s I?,"Telši? g.21-3, Plung?",Kompresorius Tornado 2 su membr.džiov.,,Gedvilas,1k/ metus,N?ra,Ne,IK odontologijos kl +370 615 85 447,6/15/2022,6/15/2023,patikros reikia,,,,,,,,,,,,
6/28/2013,300570238,I. Kniukštien?s I?,"Telši? g.21-3, Plung?",Kompresorius Tornado 2 su membr.džiov.,,Gedvilas,1k/ metus,N?ra,Ne,"Galima pasi?lyti, nes daro patys",6/15/2022,6/15/2023,patikros reikia,,,,,,,,,,,,
6/15/2020,300570238,I. Kniukštien?s I?,"Telši? g.21-3, Plung?",Kompresorius Tornado 2 su membr.džiov.,M423272028,Gedvilas,1k/ metus,N?ra,Ne,"Galima pasi?lyti, nes daro patys",6/15/2022,6/15/2023,patikros reikia,,,,,,,,,,,,
3/24/2016,300570238,I. Kniukštien?s I?,"Telši? g.21-3, Plung?",Durr  Centrinis siurblys V 600 sausas,,Gedvilas,1k/ metus,N?ra,Ne,"Galima pasi?lyti, nes daro patys",6/15/2022,6/15/2023,patikros reikia,,,,,,,,,,,,
6/28/2013,300570238,I. Kniukštien?s I?,"Telši? g.21-3, Plung?",V 900 Central Suction machine,,Gedvilas,1k/ metus,N?ra,Ne,"Galima pasi?lyti, nes daro patys",6/15/2022,6/15/2023,patikros reikia,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
9/20/2016,FA-630,Algimantas Paliukas,,Odontologijos centras INTEGO SN 227148,PALIUKAS,,1k/ metus,N?ra,Ne,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
8/18/2021,125645636,D. Žiborto ?.?,"Naugardukog.76-107,Vilnius",Odontologijos centras INTEGO,261487,Gedvilas,1k/ metus,N?ra,Ne,,,7/10/2024,patikros reikia,,,,,,,,,,,,
6/15/2023,125645636,D. Žiborto ?.?,"Naugardukog.76-107,Vilnius",Kompresorius Tornado 2 su membr.džiov.,P469101048,Gedvilas,1k/ metus,N?ra,Taip,Naujas,7/3/2023,7/3/2024,patikros reikia,,,,,,,,,,,,
,125645636,D. Žiborto ?.?,"Naugardukog.76-107,Vilnius",Siurblys VS300,,Gedvilas,1k/ metus,N?ra,Ne,,7/10/2022,7/10/2024,patikros reikia,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2015,300609844,"AR Baltic Medical, ","P.Lukšio 5B, Vilniaus m.,",Kompresorius Trio su membr.,,Art?ras,1k/ metus,N?ra,Taip,gali reik?ti bakteriologino filtro komplekto (brangesnis),7/28/2025,7/28/2026,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
4/30/2021,224486420,J. Mal?navi?ien?s firma Joridenta,Justiniški? g. 103,Odontologijos centras INTEGO,258663,Gedvilas,1k/ metus,N?ra,Ne,,12/6/2024,12/6/2025,,,,,,,,,,,,,
,224486420,J. Mal?navi?ien?s firma Joridenta,Justiniški? g. 103,Odontologijos centras INTEGO,,Gedvilas,1k/ metus,N?ra,Ne,,11/11/2024,11/11/2025,,,,,,,,,,,,,
1/7/2020,224486420,J. Mal?navi?ien?s firma Joridenta,Justiniški? g. 103,Centrinis siurblys VS 300  L415901059,,Gedvilas,1k/ metus,N?ra,Ne,"Kompresoriui reikia sausintuvo (itališkas kažkoks, suorganizuoti)",,6/25/2024,patikros reikia,,,,,,,,,,,,
9/28/2017,5607010511,Jolanta Mal?navi?ien?,Justiniški? g. 103,Autoklavas  DOMINA PLUS B sn.017137,,Gedvilas,1k/ metus,N?ra,Ne,,12/6/2024,12/6/2025,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
11/29/2017,174986822,J.Žeižien?s ind.stom.paslaug? ?mon?,"MICKEVI?IAUS 3-1, Šal?ininkai",Odontologijos centras INTEGO,SALC,Gedvilas,1k/ metus,N?ra,Ne,,,7/25/2024,patikros reikia,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
5/22/2017,300648726,I? Cepas,"Šilut?s pl. 79, Klaip?da",Kompresorius Tornado 1su membr.džiov.,J354119024,Art?ras,1k/ metus,N?ra,Taip,Cepas Arunas  +370 600 14 664,7/14/2023,7/14/2024,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2015,173733969,Juknien?s I?,"Jaunyst?s g.3-29, Rokiškis",Odontologijos centras C8+,,Art?ras,1k/ metus,Nera,Ne,,,4/30/2023,patikros reikia,,,,,,,,,,,,
9/7/2015,173733969,Juknien?s I?,"Jaunyst?s g.3-29, Rokiškis",Autoklavas  DOMINA PLUS B SN 15758,,Art?ras,1k/ metus,Nera,Ne,,,4/30/2023,patikros reikia,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
8/11/2015,300000494,L. Metrikio I?,"Klev? g. 6A, Klaip?dos m., Klaip?dos m.",Kompresorius Trio su membr.,,Gedvilas,1k/ metus,,,Klevu klinika Linas +370 650 32 022,2026-0201,2/1/2027,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
9/20/2021,305633856,MB Romadenta,"S. N?ries g. 9, Rietavas",Odontologijos centras INTEGO (Bazalt),261822,Gedvilas,1k/ metus,N?ra,Ne,Roma +370 655 17 137,,3/8/2023,patikros reikia,,,,,,,,,,,,
9/20/2021,305633856,MB Romadenta,"S. N?ries g. 9, Rietavas",Autoklavas  DOMINA PLUS B,,Gedvilas,1k/ metus,N?ra,Ne,,,3/8/2023,patikros reikia,,,,,,,,,,,,
9/20/2021,305633856,MB Romadenta,"S. N?ries g. 9, Rietavas",Kompresorius Tornado 1su membr.džiov.,N452663046,Gedvilas,1k/ metus,N?ra,Ne,,,3/8/2023,patikros reikia,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
12/10/2019,306142326, DT Centras,"Vilties g. 9-2, Klaip?da",Kompresorius Tornado 2 su membr.džiov.,L416271009,Art?ras,1k/ metus,,,"klaipeda@dtcentras.lt, 860778758",4/25/2025,4/25/2026,,,,,,,,,,,,,
12/10/2019,306142326, DT Centras,"Vilties g. 9-2, Klaip?da",DurrCentrinis siurblys VS 600 šlapias,,Art?ras,1k/ metus,,,"klaipeda@dtcentras.lt, 860778759",4/25/2025,4/25/2026,,,,,,,,,,,,,
12/10/2019,306142326, DT Centras,"Vilties g. 9-2, Klaip?da",Autoklavas  DOMINA PLUS B,,Art?ras,1k/ metus,,,"klaipeda@dtcentras.lt, 860778760",4/25/2025,4/25/2026,,,,,,,,,,,,,
12/10/2019,306142326, DT Centras,"Vilties g. 9-2, Klaip?da",Odontologijos centras INTEGO,253494  M,Art?ras,1k/ metus,,,"klaipeda@dtcentras.lt, 860778761",7/9/2025,7/9/2026,,,,,,,,,,,,,
12/10/2019,306142326, DT Centras,"Vilties g. 9-2, Klaip?da",Odontologijos centras INTEGO,253495   M,Art?ras,1k/ metus,,,"klaipeda@dtcentras.lt, 860778762",,1/4/2025,patikros reikia,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
4/3/2018,304606023,"Telši? odontologijos namai, ","Muziejaus g. 18-1, LT-87341 Telšiai",Kompresorius Tornado 2 su membr.džiov.,,Art?ras,1k/ metus,N?ra,Ne,Baltmedas,5/15/2025,5/15/2026,,,,,,,,,,,,,
4/3/2018,304606023,"Telši? odontologijos namai, ","Muziejaus g. 18-1, LT-87341 Telšiai",Centrinis siurblys VS 300 S (šlapias),,Art?ras,1k/ metus,N?ra,Ne,Baltmedas,4/25/2025,4/25/2026,,,,,,,,,,,,,
,304606024,"Telši? odontologijos namai, ","Muziejaus g. 18-1, LT-87341 Telšiai",VistaVox,,Art?ras,1k/ metus,N?ra,Ne,M?s? Aidara +370 698 86 419,4/25/2025,4/25/2026,,,,,,,,,,,,,
4/3/2018,304606023,"Telši? odontologijos namai, ","Muziejaus g. 18-1, LT-87341 Telšiai",Rentgeno aparatas HELIODENT Plius,,Art?ras,1k/ metus,N?ra,Ne,Baltmedas,4/25/2025,4/25/2026,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
9/19/2018,303134121,"Mol?t? r. pirmin?s sveikatos prieži?ros centras, ","Graužini? g. 2, Mol?tai",Odontologijos centras su skaleriu,,,1k/ metus,,,,,,,,,,,,,,,,,,
,303134121,"Mol?t? r. pirmin?s sveikatos prieži?ros centras, ","Graužini? g. 2, Mol?tai",Autoklavas Eurocem,,,1k/ metus,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1/26/2023,304505921, Codantis,"Klaip?da, Liep? g. 50-6",Kompresorius Tornado 2 su membr.džiov.,P475198023,Art?ras,1k/ metus,,Taip,Naujas kompresorius,1/26/2023,9/26/2025,,,,,,,,,,,,,
,304505922, Codantis,"Klaip?da, Liep? g. 50-6",Sirona c8,,Art?ras,1k/ metus,,Ne,Codantis Šar?n? +370 681 14592,,9/26/2025,,,,,,,,,,,,,
,304505923, Codantis,"Klaip?da, Liep? g. 50-6",Intego (bet ne m?s?),,Art?ras,1k/ metus,,Ne,,,9/26/2025,,,,,,,,,,,,,
,, Codantis,"Klaip?da, Liep? g. 50-6",Sterilizatorius Domina Plus,,Art?ras,1k/ metus,,taip,,9/26/2024,9/26/2025,,,,,,,,,,,,,
,, Codantis,"Klaip?da, Liep? g. 50-6",Užlydymo aparatas,,,1k/ metus,,taip,,9/26/2024,9/26/2025,,,,,,,,,,,,,
,,,"Klaip?da, Liep? g. 50-7",Vistascan Mini Plus skaneris,,,2k/ metus,,,,1/30/2024,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
4/28/2016,111667277,"Nordea Finance Lithuania, ",Lvovo g. 25,Odontologijos centras INTEGO,,?,1k/ metus,,,,,,,,,,,,,,,,,,
5/18/2016,111667277,"Nordea Finance Lithuania, ",Lvovo g. 25,Odontologijos centras C8+,,?,1k/ metus,,,,,,,,,,,,,,,,,,
7/10/2015,111667277,"Nordea Finance Lithuania, ",Lvovo g. 25,"Rentgeno aparatas Vario DG, 30cm 230V",,?,1k/ metus,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
3/28/2023,123229678, D Labs,"Vilnius, Vilniaus g. 25",Kompresorius Quattro Tandem su 1 membr.d,R478411006,Art?ras,1k/ metus,N?ra,Taip,Filtr? komplektas,2/10/2025,2/10/2026,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
2/22/2013,125495229,  Indr?s Aleksiej?nien?s ?mon?,"Islandijos g.2-14, Vilnius",Odontologijos centras C8+,,Art?ras,1k/ metus,N?ra,,"Senos k?d?s, patys atsisako",,,,,,,,,,,,,,,
,125495229,  Indr?s Aleksiej?nien?s ?mon?,"Islandijos g.2-14, Vilnius",Odontologijos centras C8+,,Art?ras,1k/ metus,N?ra,,"Senos k?d?s, patys atsisako",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2019,304289815, Dantistai,"Naujoji g. 6,  Gargždai",Cattani kompresorius su džiovintuvu,C1414300,Gedvilas,1k/ metus,N?ra,Ne,Dantistai Audrius +370 698 00 574,4/25/2025,4/25/2026,,,,,,,,,,,,,
4/1/2019,304289815, Dantistai,"Naujoji g. 6,  Gargždai",Centrinis siurblys VS 300 S (šlapias),,Gedvilas,1k/ metus,N?ra,Ne,,4/25/2025,4/25/2026,,,,,,,,,,,,,
7/8/2021,304289815, Dantistai,"Naujoji g. 6,  Gargždai",Dentalinis rentgenas VistaIntra DC  alk?,204404957,Gedvilas,1k/ metus,Yra,Ne,,4/25/2025,4/25/2026,,,,,,,,,,,,,
12/9/2019,304289815, Dantistai,"Naujoji g. 6, Gargždai",Durr Dental VistaPano  2D  rentgenas,L203700898,Gedvilas,1k/ metus,Yra,Ne,,4/25/2025,4/25/2026,,,,,,,,,,,,,
8/22/2016,304289815, Dantistai,"Naujoji g. 6, Gargždai",Odontologijos centras INTEGO,0130,Gedvilas,1k/ metus,N?ra,Ne,,4/25/2025,4/25/2026,,,,,,,,,,,,,
,304289815, Dantistai,"Naujoji g. 6,  Gargždai",Durr autoklavas,,Gedvilas,1k/ metus,N?ra,Ne,,4/25/2025,4/25/2026,,,,,,,,,,,,,
5/14/2019,304289815, Dantistai,"Naujoji g. 6,  Gargždai",Odontologijos centras INTEGO,250252,Gedvilas,1k/ metus,N?ra,Ne,,4/25/2025,4/25/2026,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
2/27/2015,303229904, Futuri dentes,"Didžioji g. 11-16, Vilniaus m., Vilniaus",Odontologijos centras INTEGO,P,Art?ras,1k/ metus,N?ra,taip,,1/22/2024,1/22/2025,Patikra ,,,,,,,,,,,,
2/27/2015,303229904, Futuri dentes,"Didžioji g. 11-16, Vilniaus m., Vilniaus",Odontologijos centras INTEGO,B,Art?ras,1k/ metus,N?ra,taip,,1/22/2024,1/22/2025,Patrikra,,,,,,,,,,,,
5/28/2015,303229904, Futuri dentes,"Didžioji g. 11-16, Vilniaus m., Vilniaus",Rentgenas Vario DG Mobile 230V,,Art?ras,1k/ metus,N?ra,taip,,2/7/2025,2/7/2026,,,,,,,,,,,,,
5/29/2015,303229905, Futuri dentes,"Didžioji g. 11-16, Vilniaus m., Vilniaus",Užlydymo aparatas Newseal ,,,,,,,6/25/2025,6/25/2026,,,,,,,,,,,,,
5/28/2015,303229904, Futuri dentes,"Didžioji g. 11-16, Vilniaus m., Vilniaus",Autoklavas  DOMINA PLUS B,14213,Art?ras,1k/ metus,N?ra,taip,,10/1/2024,10/1/2025,,,,,,,,,,,,,
,303229904, Futuri dentes,"Didžioji g. 11-16, Vilniaus m., Vilniaus",Siurblys Catanni,,Art?ras,1k/ metus,N?ra,taip,,1/22/2024,1/22/2025,Patikra ,,,,,,,,,,,,
,303229904, Futuri dentes,"Didžioji g. 11-16, Vilniaus m., Vilniaus",Kompresorius Catanni,,Art?ras,1k/ metus,N?ra,taip,,1/22/2024,1/22/2025,Patikra ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
7/31/2019,303386503, Dant? pašvaist?,"Rumpišk?s g.22B-47, Klaip?da",Kompresorius Tornado 1su membr.džiov. ir,L408189008,Tomas,1k/ metus,N?ra,Ne,Dantu pasvaiste Nerijus +370 656 73 600,,8/5/2023,Patikra ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
12/21/2017,122747529, Baldentas,"Oland? g. 9-1, Vilnius",Odontologijos centras INTEGO,B,Gedvilas,1k/ metus,N?ra,Ne,Patikr? nedaro,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
8/11/2015,302985350, E.Šatkut?s dant? technikos laboratorija ,"Taikos pr. 52-12, Klaip?da",Cattani kompresorius be džiovintuvo,,Art?ras,1k/ metus,N?ra,Ne,Egle +370 612 93 684,,8/5/2023,Patikra ,,,,,,,,,,,,
,302985350, E.Šatkut?s dant? technikos laboratorija ,"Taikos pr. 52-12, Klaip?da",Heracast IQ liejimo aparatas,,Art?ras,1k/ metus,N?ra,Ne,,,8/5/2023,Patikra ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
7/29/2015,149780368, Danties linija,"S.Dariaus ir S. Gir?no g. 3-2, Alytus",Odontologijos centras C8+,,Gedvilas,1k/ metus,N?ra,Ne,ant klaustuko,,5/12/2023,Patikra ,,,,,,,,,,,,
