,Kliento ?mon?s kodas,Kliento pavadinimas,Adresas,Pavadinimas,Serijos numeris,Priži?ri,Patikr. Periodiškumas,Sutartis YRA/N?RA,Atlikta,Komentaras,Patikros data,Sekanti patikra,,,,,,,,,,,,,
4/13/2021,304975419, Danties linija plius,"S.Dariaus ir S.Gir?no g. 1-34, Alytaus m",Centrinis siurblys VS 300 S (šlapias),,Gedvilas,1k/ metus,N?ra,Ne,ant klaustuko,,5/12/2023,Patikra ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
2017.05.02 00:00,121051579,Dant? gydytojo Liudo Arba?iausko ?mon?,"D.Gerbutavi?iaus g. 12-151, Vilnius",Centrinis siurblys VS 300 S (šlapias),,Gedvilas,1k/ metus,,,Sak? klientas pats išsivalys,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
10/9/2013,302565599, Jurmedika,"Daukanto 24a, Klaip?da",Odontologijos centras C8+,,Art?ras,1k/ metus,N?ra,Ne,Jurmedika Mindaugas +370 688 31 625,,6/20/2023,Patikra ,,,,,,,,,,,,
5/12/2014,302565599, Jurmedika,"Daukanto 24a, Klaip?da",Odontologijos centras C8+,132780,Art?ras,1k/ metus,N?ra,Ne,pagal poreiki,,6/20/2023,Patikra ,,,,,,,,,,,,
7/29/2014,302565599, Jurmedika,"Daukanto 24a, Klaip?da",Odontologijos centras C8+,,Art?ras,1k/ metus,N?ra,Ne,pagal poreiki,,6/20/2023,Patikra ,,,,,,,,,,,,
3/30/2022,302565599, Jurmedika,"Daukanto 24a, Klaip?da",Odontologijos centras UnicLine S,,Art?ras,1k/ metus,N?ra,Ne,pagal poreiki,,6/20/2023,Patikra ,,,,,,,,,,,,
10/9/2013,302565599, Jurmedika,"Daukanto 24a, Klaip?da",Autoklavas  DOMINA PLUS B,,Art?ras,1k/ metus,N?ra,Taip,,7/11/2025,7/11/2026,atlikta,,,,,,,,,,,,
5/4/2023,302565599, Jurmedika,"Daukanto 24a, Klaip?da",Autoklavas  DOMINA PLUS B,,Art?ras,1k/ metus,N?ra,Taip,,7/11/2025,7/11/2026,atlikta,,,,,,,,,,,,
4/7/2021,302565599, Jurmedika,"Daukanto 24a, Klaip?da",Kombinuotas siurblys Durr VS600,N445484011,Art?ras,1k/ metus,N?ra,Ne,,12/18/2024,12/18/2025,Patikra ,,,,,,,,,,,,
10/9/2013,302565599, Jurmedika,"Daukanto 24a, Klaip?da",VS 900 Siurblys 2023,R491601003,Art?ras,1k/ metus,N?ra,Taip,,7/11/2025,7/11/2026,atlikta,,,,,,,,,,,,
,302565599, Jurmedika,"Daukanto 24a, Klaip?da",Sirona dentalinis Vario DG,22903VF3237,Art?ras,1k/ metus,N?ra,Taip,,7/11/2025,7/11/2026,atlikta,,,,,,,,,,,,
,302565599, Jurmedika,"Daukanto 24a, Klaip?da",Sirona panoraminis Orthophos XG  ,29512,Art?ras,1k/ metus,N?ra,Taip,,7/11/2025,7/11/2026,atlikta,,,,,,,,,,,,
,302565599, Jurmedika Holy,"Kretingos 96, Klaip?da",Kombinuotas siurblys Durr VS600 2024,S509839006,Art?ras,1k/ metus,,,Naujas,7/11/2025,7/11/2026,,,,,,,,,,,,,
,302565599, Jurmedika Holy,"Kretingos 96, Klaip?da",Kompresorius Tornado 130 2009,X001945,Art?ras,,,,,7/11/2025,7/11/2026,atlikta,,,,,,,,,,,,
,302565599, Jurmedika Holy,"Kretingos 96, Klaip?da",Vista Scan Mini Easy2.0 2025,T518556195,Art?ras,,,,Naujas,7/11/2025,7/11/2026,,,,,,,,,,,,,
4/4/2019,302565599, Jurmedika,"Daukanto 24a, Klaip?da",Kompresorius DUO  Tandem su membr.džiov.2018,K391908001,Art?ras,1k/ metus,N?ra,Ne,,7/11/2025,7/11/2026,atlikta,,,,,,,,,,,,
5/15/2025,302565599, Jurmedika Holy,"Kretingos 96, Klaip?da",VistaIntra DC 2024,S204410213,Art?ras,1k/ metus,N?ra,Ne,Naujas,5/15/2025,7/11/2026,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1/10/2023,300570238, IK odontologijos klinika,"Telši? g. 21-3, Plung?s m.",Kompresorius Trio su membr.,P475660018,Gedvilas,1k/ metus,N?ra,Taip,IK Odontologios kl. Marius +370  615 85 447,,1/10/2024,Patikra ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
10/22/2019,302929483, Klaip?dos  odontologijos centras,"Verp?j? g. 2B, Klaip?da",Odontologijos centras INTEGO,252696,Gedvilas,1k/ metus,N?ra,Ne,KOC Tadas +370 692 12 187,12/12/2024,12/13/2025,,,,,,,,,,,,,
2020.07.21 00:00,302929483, Klaip?dos  odontologijos centras,"Verp?j? g. 2B, Klaip?da",Odontologijos centras INTEGO,255290,Gedvilas,1k/ metus,N?ra,Ne,,12/12/2024,12/13/2025,,,,,,,,,,,,,
2021.09.15 00:00,302929483, KLAIP?DOS ODONTOLOGIJOS CENTRAS,"Verp?j? g. 2B, Klaip?da",Odontologijos centras INTEGO,261821,Gedvilas,1k/ metus,N?ra,Ne,,12/12/2024,12/13/2025,,,,,,,,,,,,,
2013.03.27 00:00,302929483, KLAIP?DOS ODONTOLOGIJOS CENTRAS,"Verp?j? g. 2B, Klaip?da",Odontologijos centras C8+,,Gedvilas,1k/ metus,N?ra,Ne,,12/12/2024,12/13/2025,,,,,,,,,,,,,
2019.10.22 00:00,302929483, Klaip?dos  odontologijos centras,"Verp?j? g. 2B, Klaip?da",Kombinuotas siurblys Durr VS600,,Gedvilas,1k/ metus,N?ra,Ne,,12/12/2024,12/13/2025,,,,,,,,,,,,,
2013.03.27 00:00,302929483, KLAIP?DOS ODONTOLOGIJOS CENTRAS,"Verp?j? g. 2B, Klaip?da",Rentgeno apar. Heliodent Plus / XL=201cm,,Gedvilas,1k/ metus,Yra,taip,,12/12/2024,12/13/2025,,,,,,,,,,,,,
2013.03.27 00:00,302929483, KLAIP?DOS ODONTOLOGIJOS CENTRAS,"Verp?j? g. 2B, Klaip?da",Centrinis siurblys VS 300 S (šlapias),,Gedvilas,1k/ metus,N?ra,Ne,,12/12/2024,12/13/2025,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
2022.02.17 00:00,303426570, Kadenta,"Kretingos g. 33-9, Klaip?da",Kompresorius Tornado 2 su membr.džiov.,N458425078,Art?ras,1k/ metus,N?ra,Ne,Codantis Šar?n? +370 681 14592,1/31/2026,1/31/2027,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
2014.03.18 00:00,303254010, Aukštaitijos implantologijos klinika,"Ukmerg?s g. 14-3, Panev?žio m.,",Kompresorius su džiovintuvu,,,1k/ metus,,,Baltmedo perimti,,,,,,,,,,,,,,,
2014.04.29 00:00,303254010, Aukštaitijos implantologijos klinika,"Ukmerg?s g. 14-3, Panev?žio m.,",Cattani kompresorius be džiovintuvo,,,1k/ metus,,,Baltmedo perimti,,,,,,,,,,,,,,,
2014.03.18 00:00,303254010, Aukštaitijos implantologijos klinika,"Ukmerg?s g. 14-3, Panev?žio m.,",Sterilizatorius DOMINA PLUS B,,,1k/ metus,,,Baltmedo perimti,,,,,,,,,,,,,,,
2014.04.29 00:00,303254010, Aukštaitijos implantologijos klinika,"Ukmerg?s g. 14-3, Panev?žio m.,",Autoklavas  DOMINA PLUS B,,,1k/ metus,,,Baltmedo perimti,,,,,,,,,,,,,,,
2014.03.18 00:00,303254010, Aukštaitijos implantologijos klinika,"Ukmerg?s g. 14-3, Panev?žio m.,",Rentgeno aparatas Orthophos XG 3D,,,1k/ metus,,,Baltmedo perimti,,,,,,,,,,,,,,,
2014.04.29 00:00,303254010, Aukštaitijos implantologijos klinika,"Ukmerg?s g. 14-3, Panev?žio m.,",Vario DG Mobile 230V,,,1k/ metus,,,Baltmedo perimti,,,,,,,,,,,,,,,
2014.03.18 00:00,303254010, Aukštaitijos implantologijos klinika,"Ukmerg?s g. 14-3, Panev?žio m.,",Odontologijos centras C8+,,,1k/ metus,,,Baltmedo perimti,,,,,,,,,,,,,,,
2014.04.29 00:00,303254010, Aukštaitijos implantologijos klinika,"Ukmerg?s g. 14-3, Panev?žio m.,",Odontologijos centras C8+,,,1k/ metus,,,Baltmedo perimti,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
2023.04.18 00:00,303017196, M?jdenta,Liepu g. 54 Klaipeda,Odontologijos centras INTEGO,369126,Art?ras,1k/ metus,N?ra,Taip,Liepu klinika Andrius +370 698 16 152,7/11/2025,7/11/2026,,,,,,,,,,,,,
2016.11.15 00:00,303017196, M?jdenta,Liepu g. 54 Klaipeda,Odontologijos centras INTEGO,,Art?ras,1k/ metus,N?ra,Taip,Tvarkinga,7/11/2025,7/11/2026,,,,,,,,,,,,,
,303017196, M?jdenta,Liepu g. 54 Klaipeda,Odontologijos centras INTEGO,,,,,,Naujas,1/7/2024,7/11/2026,,,,,,,,,,,,,
,303017196, M?jdenta,Liepu g. 54 Klaipeda,Odontologijos centras INTEGO,,,,,,Naujas,1/7/2024,7/11/2026,,,,,,,,,,,,,
2023.04.12 00:00,303017196, M?jdenta,Liepu g. 54 Klaipeda,Dentalinis rentgenas VistaIntra DC  alk?,P204407386,Art?ras,1k/ metus,N?ra,Taip,Tvarkinga,7/11/2025,7/11/2026,,,,,,,,,,,,,
2018.04.18 00:00,303017196, M?jdenta,Liepu g. 54 Klaipeda,Durr Dental VistaPano  2D  rentgenas,J203700399,Art?ras,1k/ metus,N?ra,Taip,Tvarkinga,7/11/2025,7/11/2026,,,,,,,,,,,,,
2016.11.15 00:00,303017196, M?jdenta,Liepu g. 54 Klaipeda,Autoklavas  DOMINA PLUS B,,Art?ras,1k/ metus,N?ra,Taip,Tvarkinga,7/11/2025,7/11/2026,,,,,,,,,,,,,
2016.11.15 00:00,303017196, M?jdenta,Liepu g. 54 Klaipeda,Centrinis siurblys VS 300 S (šlapias),,Art?ras,1k/ metus,N?ra,Taip,Tvarkinga,7/11/2025,7/11/2026,,,,,,,,,,,,,
2017.01.24 00:00,303017196, M?jdenta,Liepu g. 54 Klaipeda,Centrinis siurblys VS 300 S (šlapias),,Art?ras,1k/ metus,N?ra,Taip,Tvarkinga,7/11/2025,7/11/2026,,,,,,,,,,,,,
2017.01.24 00:00,303017196, M?jdenta,Liepu g. 54 Klaipeda,Centrinis siurblys VS 300 S (šlapias),,Art?ras,1k/ metus,N?ra,Taip,Naujas,1/7/2024,7/11/2026,,,,,,,,,,,,,
2017.01.24 00:00,303017196, M?jdenta,Liepu g. 54 Klaipeda,Centrinis siurblys VS 300 S (šlapias),,Art?ras,1k/ metus,N?ra,Taip,Naujas,1/7/2024,7/11/2026,,,,,,,,,,,,,
7/8/1905,303017196, M?jdenta,Liepu g. 54 Klaipeda,Sirona dentaliniai rentgenai Heliodent+,42308,Art?ras,1k/ metus,N?ra,Taip,Tvarkinga,7/11/2025,7/11/2026,,,,,,,,,,,,,
7/8/1905,303017196, M?jdenta,Liepu g. 54 Klaipeda,Sirona dentaliniai rentgenai Heliodent+,42284,Art?ras,1k/ metus,N?ra,Taip,Tvarkinga,7/11/2025,7/11/2026,,,,,,,,,,,,,
2016.11.15 00:00,303017196, M?jdenta,Liepu g. 54 Klaipeda,Kompresorius Tornado 2 su membr.džiov.,,Art?ras,1k/ metus,N?ra,Taip,Tvarkinga,7/11/2025,7/11/2026,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
5/2/2023,4517985, Odontolog?,"V. Kudirkos g. 66B, Šiauliai",Odontologijos centras INTEGO,369010,Art?ras,1k/ metus,N?ra,Taip,Nauja,5/15/2025,5/15/2026,,,,,,,,,,,,,
2/4/2005,4517985, Odontolog?,"V. Kudirkos g. 66B, Šiauliai",Odontologijos centras C4,,Art?ras,1k/ metus,N?ra,Taip,,5/15/2025,5/15/2026,,,,,,,,,,,,,
,4517985, Odontolog?,"V. Kudirkos g. 66B, Šiauliai",Siurblys VS300,,Art?ras,1k/ metus,N?ra,Taip,,5/15/2025,5/15/2026,,Tokios prek?s n?ra Rivil?j,,,,,,,,,,,
,4517985, Odontolog?,"V. Kudirkos g. 66B, Šiauliai",Autoklavas SIROCLAVE,,Art?ras,1k/ metus,N?ra,Taip,,5/15/2025,5/15/2026,,,,,,,,,,,,,
3/7/2005,4517985, Odontolog?,"V. Kudirkos g. 66B, Šiauliai",Kompresorius Durr Tornado 2,,Art?ras,1k/ metus,N?ra,Taip,,,5/15/2026,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
2020.06.30 00:00,124244754,  Karoliniški? poliklinika,Asanavi?i?t?s g. 27A,Dentalinis rentgeno aparatas Vista Intra,M204403474,Art?ras,1k/ metus,Ne,?,,,,priži?riLimeta ?,,,,,,,,,,,,
11/17/2023,124244754,  Karoliniški? poliklinika,Asanavi?i?t?s g. 27A,Panoraminis rentgenas VistaPano,P203702682,Art?ras,1k/ metus,Ne,?,,,,sutartis CPO380367-11846,,,,,,,,,,,,
7/22/2025,124244755,  Karoliniški? poliklinika,Asanavi?i?t?s g. 27A,VistaScan skaneris lazdyn? filialas,T523193063,Valdas,1k/ metus,NE ,,,2025 07 15 ,2026 08 01,Garantinis dar yra ,,,,,,,,,,,,
8/9/2024,124244754,  Karoliniški? poliklinika,Asanavi?i?t?s g. 27A,VistaScan skaneris  karoliniški? filialas,S504558075,Art?ras,1k/ metus,Ne,?,,,,sutartis CPO380367-11846,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
2021.01.29 00:00,124243990, Naujinink? poliklinika,Dariaus ir Gir?no g. 18,Panoraminis rentgenas,M203701394,Art?ras/Tomas,1k/ metus,N?ra,Taip,,2024.10.22,8/31/2025,išsiaiškinti ar yra sutartis,padarytas upgrade 3.0 versija,,,,,,,,,,,
2019.11.22 00:00,124243990, Naujinink? poliklinika,Dariaus ir Gir?no g. 18,Dentalinis rentgenas VistaIntra DC  alk?,L204402388,Art?ras/Tomas,1k/ metus,N?ra,Taip,,2024.10.22,8/31/2025,išsiaiškinti,,,,,,,,,,,,
2019.11.22 00:00,124243990, Naujinink? poliklinika,Dariaus ir Gir?no g. 18,Durr Vistaray 7 viziografas,L415635009,Art?ras/Tomas,1k/ metus,N?ra,Taip,,2024.10.22,8/31/2025,išsiaiškinti,,,,,,,,,,,,
2019.11.21 00:00,124243990, Naujinink? poliklinika,Dariaus ir Gir?no g. 18,Odontologijos centras INTEGO,252865,Art?ras/Tomas,1k/ metus,N?ra,Ne,,,9/10/2023,,,,,,,,,,,,,
2019.11.21 00:00,124243990, Naujinink? poliklinika,Dariaus ir Gir?no g. 18,Odontologijos centras INTEGO,252864,Art?ras/Tomas,1k/ metus,N?ra,Ne,,,9/10/2023,,,,,,,,,,,,,
2019.11.21 00:00,124243990, Naujinink? poliklinika,Dariaus ir Gir?no g. 18,Odontologijos centras INTEGO,252881,Art?ras/Tomas,1k/ metus,N?ra,Ne,,,9/10/2023,,,,,,,,,,,,,
2019.11.25 00:00,124243990, Naujinink? poliklinika,Dariaus ir Gir?no g. 18,Centrinis siurblys  V250 (sausas),,Art?ras/Tomas,1k/ metus,N?ra,Ne,,,9/10/2023,,,,,,,,,,,,,
5/12/2022,124243990, Naujinink? poliklinika,V. Sirokoml?s g. 8,Hygopac View užlydymo aparatas,P468553008,Art?ras,1k/ metus,,,,2025.04.22,2026/05,"neturi, utilizuotas",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
2014.12.17 00:00,301731566, Vimeta,"Ledos g. 27E-6, Užliedži? k., Kauno r. s",Odontologijos centras INTEGO,200508,Gedvilas,1k/ metus,N?ra,Ne,,,9/10/2023,Patikra ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
2016.09.07 00:00,151343272, Bal?i?n? klinika,"P. Vai?ai?io g. 11, Marijampol?s m., Mar",Kompresorius Trio su membr.,,Art?ras,1k/ metus,N?ra,Ne,tvarko patys,,3/15/2023,Patikra ,,,,,,,,,,,,
2015.02.11 00:00,151343272, Bal?i?n? klinika,"P. Vai?ai?io g. 11, Marijampol?s m., Mar",DurrCentrinis siurblys VS 600 šlapias,,Art?ras,1k/ metus,N?ra,Ne,tvarko patys,,3/15/2023,Patikra ,,,,,,,,,,,,
2020.03.04 00:00,151343272, Bal?i?n? klinika,"P. Vai?ai?io g. 11, Marijampol?s m., Mar",DurrCentrinis siurblys VS 600 šlapias,,Art?ras,1k/ metus,N?ra,Ne,tvarko patys,,3/15/2023,Patikra ,,,,,,,,,,,,
,151343272, Bal?i?n? klinika,"P. Vai?ai?io g. 11, Marijampol?s m., Mar",Sterilizatorius DOMINA PLUS,,Art?ras,1k/ metus,N?ra,Ne,tvarko patys,,3/15/2023,Patikra ,,,,,,,,,,,,
,151343272, Bal?i?n? klinika,"P. Vai?ai?io g. 11, Marijampol?s m., Mar",Odontologijos centras INTEGO,,Art?ras,1k/ metus,N?ra,Ne,tvarko patys,,3/15/2023,Patikra ,,,,,,,,,,,,
,151343272, Bal?i?n? klinika,"P. Vai?ai?io g. 11, Marijampol?s m., Mar",Odontologijos centras INTEGO,,Art?ras,1k/ metus,N?ra,Ne,tvarko patys,,3/15/2023,Patikra ,,,,,,,,,,,,
,151343272, Bal?i?n? klinika,"P. Vai?ai?io g. 11, Marijampol?s m., Mar",Odontologijos centras INTEGO,,Art?ras,1k/ metus,N?ra,Ne,tvarko patys,,3/15/2023,Patikra ,,,,,,,,,,,,
,151343272, Bal?i?n? klinika,"P. Vai?ai?io g. 11, Marijampol?s m., Mar",Odontologijos centras C8,,Art?ras,1k/ metus,N?ra,Ne,tvarko patys,,3/15/2023,Patikra ,,,,,,,,,,,,
,151343272, Bal?i?n? klinika,"P. Vai?ai?io g. 11, Marijampol?s m., Mar",Odontologijos centras C8,,Art?ras,1k/ metus,N?ra,Ne,tvarko patys,,3/15/2023,Patikra ,,,,,,,,,,,,
,151343272, Bal?i?n? klinika,"P. Vai?ai?io g. 11, Marijampol?s m., Mar",Sirona Heliodent rentgenas,,Art?ras,1k/ metus,N?ra,Ne,tvarko patys,,3/15/2023,Patikra ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
2021.05.05 00:00,173036870, A.Didžiulio odontologijos klinika,"Taikos g. 1-1, Rokiškis",Odontologijos centras INTEGO,258662,Art?ras,1k/ metus,N?ra,Ne,,,6/19/2024,Patikra ,,,,,,,,,,,,
,173036870, A.Didžiulio odontologijos klinika,"Taikos g. 1-1, Rokiškis",Sirona Heliodent Plius,10196,Art?ras,1k/ metus,Yra,Ne,,3/14/2025,4/18/2026,,,,,,,,,,,,,
,173036870, A.Didžiulio odontologijos klinika,"Taikos g. 1-1, Rokiškis",Odontologijos centras C8+,,Art?ras,1k/ metus,N?ra,Ne,,,6/19/2024,Patikra ,,,,,,,,,,,,
,173036870, A.Didžiulio odontologijos klinika,"Taikos g. 1-1, Rokiškis",Odontologijos centras A-DEC 300,,Art?ras,1k/ metus,N?ra,Ne,,3/14/2025,3/14/2026,,,,,,,,,,,,,
,, A.Didžiulio odontologijos klinika,"Taikos g. 1-1, Rokiškis",Sterilizatorius  DOMINA PLUS B,,Art?ras,1k/ metus,N?ra,Ne,,,6/19/2024,Patikra ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
2014.04.14 00:00,302706473, AND Klinika,"Žirm?n? 107, Vilnius",Sterilizatorius  DOMINA PLUS B,,Art?ras,1k/ metus,N?ra,Taip,,9/10/2025,9/10/2026,,,,,,,,,,,,,
,302706473, AND Klinika,"Žirm?n? 107, Vilnius",Užlydymo aparatas New Seal,,Art?ras,1k/ metus,N?ra,Ne,,9/10/2025,9/10/2026,,,,,,,,,,,,,
,302706473, AND Klinika,"Žirm?n? 107, Vilnius",Dentalinis Rentgena VistaIntra 2023,R204408716,Art?ras,1k/ metus,,,,7/18/2025,7/18/2026,atlikta,,,,,,,,,,,,
,302706473, AND Klinika,"Žirm?n? 107, Vilnius",3D Rentgenas VistaVox 2023,R488776008,Art?ras,1k/ metus,,,,7/18/2025,7/18/2026,atlikta,,,,,,,,,,,,
,302706473, AND Klinika,"Žirm?n? 107, Vilnius",VistaScan 2024,S497485126,Art?ras,1k/ metus,,,,7/18/2025,7/18/2026,atlikta,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
2019.09.02 00:00,301533381,Bang? odontologijos klinika,"Bang? g. 7-3, LT-91250 Klaip?da",Odontologijos centras INTEGO,,Gedvilas,1k/ metus,N?ra,Ne,Bangu klinika Egle +370 698 28 854,5/15/2025,5/15/2026,,,,,,,,,,,,,
2021.02.03 00:00,301533381,Bang? odontologijos klinika,"Bang? g. 7-3, LT-91250 Klaip?da",Centrinis siurblys VS 300 S (šlapias),,Gedvilas,1k/ metus,N?ra,Ne,,5/15/2025,5/15/2026,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
2017.11.14 00:00,124837110, J. E. Mileri? odontologijos klinika,"Algirdo g.13/8-16, Vilnius","Odontologijos centras INTEGO, 231113",,Gedvilas,1k/ metus,N?ra,Ne,,,11/10/2025,,,,,,,,,,,,,
2020.07.23 00:00,124837110, J. E. Mileri? odontologijos klinika,"Algirdo g.13/8-16, Vilnius",Autoklavas  DOMINA PLUS B,,Gedvilas,1k/ metus,N?ra,Taip,,2/4/2025,2/4/2026,,,,,,,,,,,,,
2017.02.07 00:00,124837110, J. E. Mileri? odontologijos klinika,"Algirdo g.13/8-16, Vilnius",Centrinis siurblys VS 300 S (šlapias),,Gedvilas,1k/ metus,N?ra,Ne,,,11/10/2025,,,,,,,,,,,,,
2017.03.13 00:00,124837110, J. E. Mileri? odontologijos klinika,"Algirdo g.13/8-16, Vilnius",Centrinis siurblys VS 300 S (šlapias),,Gedvilas,1k/ metus,N?ra,Ne,,11/10/2024,11/10/2025,,,,,,,,,,,,,
,124837110, J. E. Mileri? odontologijos klinika,"Algirdo g.13/8-16, Vilnius",Kompresorius Durr Tornado 2 su membr.,,Gedvilas,1k/ metus,N?ra,Taip,,10/8/2024,10/8/2025,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
2019.12.18 00:00,305295237, Maj? odontologijos klinika,Aludari? g. Vilnius,Odontologijos centras INTEGO,253417,Gedvilas,1k/ metus,N?ra,Ne,"Nereikia patikr?, tvarko iš šalies kažkas. Jei suges, mok?s daugiau",,10/15/2022,,,,,,,,,,,,,
2019.12.18 00:00,305295237, Maj? odontologijos klinika,Aludari? g. Vilnius,Odontologijos centras INTEGO,253416,Gedvilas,1k/ metus,N?ra,Ne,"Nereikia patikr?, tvarko iš šalies kažkas. Jei suges, mok?s daugiau",,10/15/2022,,,,,,,,,,,,,
